Battlefield Earth,mstomaso,7 February 2005,One of the greatest sci fi comedies ever made!,My spouse and I went to see this on opening night. We were expecting to see an extremely bad and costly film and we were not really disappointed. It is a testament to John Travolta's genius that his career survived this disaster at all.As they say garbage-in garbage out. Start with an L Ron Hubbard novel (your first mistake) featuring a completely plagiarized dark-skinned war-like and hairy alien culture with wrinkly foreheads (if this sounds like Klingons to you I thought so too!) and add unfortunate Barry "can't get a break" (or maybe it should be 'cant pick a script') Pepper and all you need is Travolta himself - playing the arrogant merciless slightly effeminate and quite under-sized leader of the alien colonists. Remove any hint of character development from the script and use the worst of the worst black box technobabble explanations for plot devices. Finally stay true to the idiotic gibberish you based the film on in the first place and you've got the makings of a rolling-on-the-floor comedy.In fact opening night in a packed theater people started laughing out loud about 20 minutes into the film and never really stopped. We had a great time that night. Halfway through the film more than half the crowd was actually interacting with the film asking "Mr Worf where's Commander Riker?" and asking troublesome questions about how many hundreds of years gas would remain viable in the gas-tank of a Harrier.If you need to know about the plot - it's this simple - Earth has been conquered by an amazingly stupid group of Klingon-like aliens and the remaining humans live in a large domed slave labor camp where they are taught that their sole purpose is servitude because they are stupid weak etc. Barry Pepper somehow becomes convinced that he's not born to be a slave and learns to fly a harrier etc. It's really not worth the effort of typing. There are a few not-so-subtle and not very original but good messages about ethnocentrism to be found here but not much else. Some day when you need a good laugh rent this or borrow it from your local bad film collector.,1
Battlefield Earth,Clive_W,21 November 2020,Please send it back from once it came!,Has to be the worst film ever made nothing makes actually sense the filming framing style tone filters audio editing just about everything in this film is horrendous. 2.5 is too high for this film this is the moment you wished a negative would pop up magically so you could push it further down.,1
Battlefield Earth,on_the_can,27 June 2011,Lives up to the Hype,Battlefield Earth has become something of a legend. It's the Holy Grail of Hollywood crap from the decade if not beyond and is quite possibly "that which we do not speak of" among scientologists. I was never one to pay much attention to critics I always liked to watch and decide for myself but even I couldn't resist being strayed from any interest by the aura of disdain that surrounded this movie back in 2000. I was 16 then and any sci-fi adventure movie should've been worth a view but not this one. Now eleven years later I finally sat down to give it a shot and not only does it live up to it's reputation it surpasses it.I was expecting a bad a movie. I was expecting cheesy performances and a weak a script but I got so much more. Battlefield Earth is a garbled mess from start to finish. We begin as you might have guessed on earth. A tribe of caveman-esque people struggle to survive. They're warned of a beast that prowls the land just beyond the horizon and are told of demons that rule the planet. But one brave dude played by Barry Pepper decides there's more out there worth seeing and sets out to prove it. That beast they're all scared of? That's a statue from a long since abandoned mini-golf course. And those demons they're always whining about? They're a race of aliens from the planet Psychlo that have enslaved the human populace. For you see this isn't earth billions of years ago but earth in the future where the humans are no longer the dominant lifeforce and it's been so long since they had any power they're not even aware of how badly they got screwed over. This might seem like a spoiler...like I just blew a twist for you...but nope...fear not. Because thanks to a lame subtitle at the opening we already know this is "A Saga of the Year 3000" and thanks to some other on screen text that we apparently needed we also already know that the human race is nearly extinct. Which basically means that if you actually managed to get to this movie without having seen any previews you still won't be in for any surprises. Because who wants to be surprised by a movie right? That would be stupid.The basic idea behind this introduction to the world isn't actually bad having us start on what seems like a primitive society and seeing the truth revealed in layers has been done before but it can be effective even in spite of those spoilerific titles at the beginning. The problem though is this information is thrown at us within about 15 minutes of screen time. The whole movie feels very rushed and none of the scenes have any room to breath and we're treated to the same split wipe transition every 5 minutes or so. I won't break down the plot any more than that because there's really no need...let's just say the badguys do some stuff the goodguys get involved and they want to stop being slaves...because well being a slave sucks.The director seems determined to make this movie a visual feast but really doesn't know how. Every camera in the entire movie is tilted which can make for an interesting shot but when EVERY DAMN shot is done the same way it holds no artistic merit what so ever...instead it looks like they were working with a broken tripod. There's really nothing visually interesting about this movie at all except for the establishing shots of the planet Psychlo which is only because they remind you of Blade Runner. In fact I'm pretty sure they just tinted a few shots from Blade Runner purple and cut them into this movie.The aliens are essentially just people with dreadlocks and slightly bigger hairier hands with an extra finger and apparently they're also really stupid. You see they have access to all of Earth's history and the capability to learn how to decipher it but evidently nobody thought it was a good idea which is why they think the favorite meal of a human is uncooked rat and they can't be sure of man's ability to fly without tossing them in the air as a test. To top it all off the alien performances are so goofy they lose all menace. John Travolta and Forest Whitaker have careers full of great performances but with this material they look like a High School theater troupe.There might've actually be a decent story to be mined out of this mess but the people involved just weren't able to find it. I like to give credit where credit is due even in movie's I'm not fond of it's not too often I find a movie with no redeeming qualities to be found but I'm afraid Battlefield Earth just made the list.,1
Battlefield Earth,garyvanhorn,11 January 2011,Whoever thought that making this movie was a good idea should be shot.,It was with a certain morbid curiosity and a near certainty that I would be seeing an awful movie that I rented Battlefield Earth and I must say the movie exceeded all of my expectations it is indeed exceptionally terrible. Upon finishing the film I immediately checked to see if Ed Wood had directed it then I remembered he has been dead for some time but no worries Roger Christian is here to take his place.I'm not real sure where to begin because there is nothing good to start with and so much bad to describe but I might as well start from the top. Earth has been taken over by an evil alien race that is scouring the universe for gold....yeah gold don't know why but they want it. Earth has been occupied for a thousand years by these aliens and they are still here searching for gold. They haven't bothered to raid the bank vaults of the world they are too busy digging for the stuff....no really part of the plot later hinges on the humans finding and raiding Fort Knox to supply gold to the aliens to fool them into thinking the humans are mining when they are secretly planning a revolt....I'm not kidding but that comes later.The few remaining humans are savage tribal creatures scratching out a miserable existence as primitive hunter-gatherers. Later on they learn to fly Harrier jets and dogfight alien ships with only a few days of work they must have been passing down fighter pilot lore for the last ten centuries or so. The main character Jonnie Goodboy (Barry Pepper) and no I'm not making up that name either leaves the safety of his tribe because he doesn't believe in the aliens and his dad has just died. His dad's death is very emotional even though he never appears on camera is never referred to ever again in the film and the mourning lasts for about three seconds before the cut to the next scene. Anyway he gets captured by the aliens in a shopping mall and taken to their base. There follows a terrible scene where Jonnie Goodboy does battle with the alpha male in the prison population over who gets to eat first Jonnie defeats him and proclaims that everyone will eat at the same time from now on with thunderous cheers from the riff raff....pretty powerful stuff. I've already wasted a lot of time bashing this film so I'll just finish by saying that Jonnie Goodboy gets hooked up to a learning machine becomes really educated learns to fly plans a revolt does a little nuclear engineering and blows up a planet. Pretty good for a guy whose most advanced tools were sticks and rocks earlier in the film. Oh one last thing at least half the film is shot at a fifteen degree angle we're not sure why and once again slow motion doesn't make a bad scene better it just makes it take longer.,1
Battlefield Earth,Theo Robertson,12 August 2002,The Critics Are Right,What a bad film this is. I thought the critics were exaggerating when they said how bad it was but they weren`t BATTLEFIELD EARTH is one of the worst films released by a major Hollywood studio. It`s badly directed  badly cast ( Barry Pepper as Jonnie makes for one of the least impressive screen hero`s ever seen . Maybe Travolta should have stuck to his guns and played Jonnie . He perhaps would have been slightly too old for the part but at least he does have some charisma unlike Pepper) and has one of the worst scripts ever written. An alien race called Psychlos  sounds just like psychos  I bet they `re really evil and cruel . Oh they are evil and cruel just like psychos . Why do they think rats are the favourite food of humans when it`s the only thing they`ve seen humans eat ? And why do they think " Rat brains " is an insult to humans ? especially when they consider the " man animals " to be a primitive species . And am I alone in finding the term " Man animals " irritating ? Surely it should be " Manimals " ? A far sharper and clever expression . But sharp and clever is no way to describe this script . Cities stand almost intact after a thousand years since the collapse of human civilisation ! Not only that but so do large amounts of firearms  ammo and Harrier jump jets  and a flight simulator for the jump jets where the humans learn to fly within a week  and no doubt they`ll learn what petrol is and learn to put it in the jets in order to fly them . Does this sound very likely to you ? Let me put it this way: Go into a time machine and go back to the biblical times  capture a few dozen people  bring them back to the present and get them to become fighter pilots within the week. Do you think they`d be any good flying planes and shooting down enemy forces ? Me neither . Do you think they could overthrow a superior civilisation ? Me neither ? Do you think anyone involved with this film deserves to work again ? Me neither,2
Battlefield Earth,highclark,14 January 2005,The Battlefield of Shaker Heights,This movie should have been a 'Project Redlight'. John Travolta is out of his head and hopelessly devoted to L. Ron Hubbard. That he was able to con 10 other people into investing $80 million towards the making of this movie is the only real impressive angle I can work for this review. Perhaps Travolta wanted to work with Tarrantino again and thought the only way that that could happen is if his own career fell into the tank? Or perhaps he felt it was his duty to make the film in order to get a better seat in 'Dianetics Heaven'? Let's hope that Tom Cruise can learn from Barbarino's mistake.I don't think it will matter too much to point out everything that is bad about this film but the acting the dialog the special effects the plausibility of the cave people's quick learning development and of course the hair extensions will just have to suffice.I would have given the movie a 1 out 10 rating but I did laugh at the movie quite a few times and that should be worth something I think. The version I watched was on the USA network and it was modified for teevee so I may have missed some key plot elements that were cut from the original vision of its director but then again I may have seen some really good Levitra adds in its place. The end credits whizzed by so quickly that it would appear that no one really wanted to have anything to do with this movie except Travolta.'In preparing a judgment of worthI proclaim this lame movie to be worst'Don't forget that 'I told ya'to blame John Travoltaand L. Ron for Battlefield Earth.Oh if it were only a musical. 2/10.Clark Richards,2
Battlefield Earth,rorymacveigh,18 July 2012,The Worst Sci-Fi film ever created,I must admit it was only recently I actually came across this film. The first clip I saw was the scene in the bar where John Travolta's character 'Terl' says his infamously cheesy "While you were still learning how to spell your name I was being trained to conquer galaxies" line. The clip was on the YouTube video 100 top cheesiest quotes and at first I didn't recognise the fact that it was John Travolta giving this atrociously cheesy line and instead thought it was a secondary character or a comic relief so I dug further in and decided to have a stab at watching this hoping to God that it was what I had suspected. It was not and in fact it was much worse than that.The main problems with this film can be summed up in a few words:Everything...The acting is an absolute joke there's no character development John Travolta makes himself out to be a complete doom-brain the special effects have nothing special to them the story is more convoluted and nonsensical than anything ever written and whatever's left of this steaming pile of mess is probably a joke as well. At first I had high expectations to this film but turns out I was wrong on so many levels.Let me elaborate on my above points everyone in this movie (especially John Travolta) over acts their parts to the point of extremity so much so that every scene is almost laughable. There is no character development no proper run in as to he character's situation you're just expected know before hand what is going on which you can't because there's not enough of a back-story for you to build on. The special effects look like they were made on Flash Player 2004 the story makes no sense with so many plot holes such as essential savages being able to learn in the window of a few days how to arm guns and fly Harrier Jump Jets and how an entire Global Military force could not defeat the aliens yet 6 Harrier Jump Jets could take them down with ease. But this point is only trivial compared to some of the other points of idiotic interest you can pick out from this film. And probably my most irritating point is the fact that 99% of the shots are at an angle which makes the movie almost unwatchable to begin with. Was the director's neck stuck at an angle so the only way he could tell what was going on was to have the camera's at an angle too? Really no need for it.Overall this was just a big waste of time and money that somehow made it into the cinemas. I mean for what was supposed to be an overly serious movie about the last fight of Mankind against aliens this actually seems pretty comical I mean John Travolta is essentially a one man comedy show with his overacting a real gem of cinema there folks!,1
Battlefield Earth,forrestwrs,12 September 2010,This Movie Is Painful To Watch,This movie is a complete mess. Everything--EVERYTHING--about this movie sucks. The acting the characters the dialogue the storyline the camera angles the tinted film and even the very logic of it! If you want to teach someone about plot holes pop Battlefield Earth into your DVD player. If you can find a copy; not too people have wanted to rent this movie so copies of it are rare.This movie is painful to watch. It hurts my eyes because everything is so tinted it hurts my neck because everything is so angled and it hurts my ears because the acting is so bad. Oh and trying to figure out why someone thought this would make a good movie gave me a headache. All that being said I cannot hate this film like some other movies and I think it's because no one thinks it's good. I feel like it didn't do anything to me. I didn't see it in theatres and I didn't rent it it just soaked up a couple hours of TV time. And I have to admit it was a lot of fun watching how gut-wrenchingly awful this movie could get.And it got awful. People have called Plan 9 from Outer Space the worst movie of all time. I disagree. I firmly believe that Battlefield Earth is the worst movie of all time. It had a budget so it had no excuse to be awful. This is the worst movie ever made. It's painful to watch it makes no sense and watching John Travolta Barry Pepper and Forest Whitaker act in this movie was like watching Goofy. Actually I think I'd like to see a version where Goofy plays Terl.0/10,1
Battlefield Earth,yulie-2,3 June 2001,What were they thinking???,Actually was anyone involved with this total disaster thinking at all? My personal guess: no and if they were I'd rather not know about what.None of the reviews have done BE justice. Having heard what a start to finish mess this was my brother and I decided to watch it just for fun. It was horrible beyond all our expectations - and not in a fun way. And so I can now tell anyone who's interested: You must see this movie yourself to realize the sheer magnitude of its badness stupidity and ineptitude.I've heard that BE cost about 70 million dollars to make - though how anyone could have greenlighted it is a great mystery. Since there was nothing on screen to indicate why it had cost that much my brother and I have also worked out how the budget was allocated:* Travolta's salary plus assorted managers and hangers on: 40 million.* Special effects film sets costumes makeup and hair extensions: 25 million.* all other salaries: $4999888.* script: $112 and change.Though that still doesn't begin to explain the end result. I give up. I'll never understand how Travolta managed to get BE made or released for that matter. Why is he tanking his career again? Who knows? After this why should anyone care? Ah well. I hope he finds something better to act in in the future; I honestly can't see how he could come up with something worse.I never thought I'd give anything a 1 but this is indeed as worthy a candidate as I've ever seen. So * is my vote and I'd rate it lower if it were possible. Just... incredible. Watch and learn.,1
Battlefield Earth,Caps Fan,10 March 2005,Awesomely Bad,It's been a couple of years now since I saw this astounding film for the first (only) time; actually I don't think I'll ever quite recover from the experience.The English language doesn't have enough negative terms to give an adequate analysis of what's wrong here but let's give it a try.First the plot which has more holes than my oldest jacket. We are asked to believe that Earth has been strip mined by the vicious Psychlos for 1000 years yet can still produce useful quantities of valuable minerals. In all that time the Psychlos never found Fort Knox though gold is high on their shopping list nor did they stumble on the jet fighters that the humans themselves find when the aliens send them out to find gold. The humans by the way though reduced to primitive servitude by their conquerors learn to use those jets in about a day with the help of a flight simulator that fortunately is not only in working order but can draw on power from... somewhere.The story is given appropriate support by some of the worst acting (what WAS John Travolta thinking???) dialog and music you're ever likely to see or hear. A couple of acceptable special effects shots only serve to highlight the wretched standard of the rest. As for the camera work well I have nothing in particular against slow motion or tilting the camera but was it really necessary to use either so lavishly here?After a while I stopped even trying to find anything good in this mess and sat watching in sullen silence unwilling to admit defeat by walking out but determined not to see the film again.Since IMDb doesn't allow a zero rating I guess it has to be 1/10 - which is at least 10 points more than this deserves.,1
